Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Name: CCTV3, URL: http://39.134.136.161:6610/000000001000/8378175926191110263/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=8378175926191110263$订阅源, Date: None, Resolution: 1280x720, Response Time: 375 ms
Name: 贵州卫视, URL: http://116.117.105.247:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 456 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734258224&key=c37ed75dcbd4e82fa4dca3cf7a548e9b$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://60.208.61.2:352/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 413 ms
Name: 贵州卫视, URL: http://14.212.185.71:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 388 ms
Name: 贵州卫视, URL: http://171.14.89.179:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1458 ms
Name: 贵州卫视, URL: http://113.236.28.117:9901/tsfile/live/1056_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 624 ms
Name: 贵州卫视, URL: http://123.189.39.129:9901/tsfile/live/1056_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 463 ms
Name: 贵州卫视, URL: http://116.117.105.183:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 508 ms
Name: 贵州卫视, URL: http://183.66.15.146:60901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 459 ms
Name: 贵州卫视, URL: http://113.236.31.149:9901/tsfile/live/1056_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 499 ms
Name: 贵州卫视, URL: http://61.136.67.238:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 454 ms
Name: 贵州卫视, URL: http://101.74.31.52:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 481 ms
Name: 贵州卫视, URL: http://121.19.134.222:808/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 425 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734301298&key=45dea14ebba49b27bccecbd1f7ea1073$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://121.24.98.45:8090/hls/40/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 479 ms
Name: 贵州卫视, URL: http://120.234.5.29:6000/udp/239.20.0.212:2222$订阅源, Date: None, Resolution: None, Response Time: 4639 ms
Name: 贵州卫视, URL: http://www.erbao1981.top:8188/udp/239.76.252.198:9000$订阅源, Date: None, Resolution: 1920x1080, Response Time: 36 ms
Name: 贵州卫视, URL: http://114.249.215.204:9888/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: 1920x1080, Response Time: 1 ms
Name: 贵州卫视, URL: http://121.33.239.242:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 986 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734387683&key=7f242c493a2c7e5a1e71e2b04af0f8ba$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://114.249.230.215:9888/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 1422 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734431144&key=b17a5d6e32a1d06a2ec8c1be317ff8f1$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://101.22.74.98:8888/udp/239.253.92.105:6055$订阅源, Date: None, Resolution: 1920x1080, Response Time: 39 ms
Name: 贵州卫视, URL: http://106.118.70.49:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 480 ms
Name: 贵州卫视, URL: http://121.29.160.111:8383/udp/239.253.92.105:6055$订阅源, Date: None, Resolution: 1920x1080, Response Time: 205 ms
Name: 贵州卫视, URL: http://222.129.139.229:8888/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: 1920x1080, Response Time: 55 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734474128&key=476ac32330235c0aa09224ada4fad380$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://112.234.21.109:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 410 ms
Name: 贵州卫视, URL: http://120.238.94.10:9901/tsfile/live/1057_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 574 ms
Name: 贵州卫视, URL: http://61.150.67.62:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 447 ms
Name: 贵州卫视, URL: http://101.74.31.69:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 470 ms
Name: 贵州卫视, URL: http://58.19.43.46:9901/tsfile/live/1011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 441 ms
Name: 贵州卫视, URL: http://42.48.50.138:9002/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 375 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734517537&key=6290dd6130196565d626f946b1378a77$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734560577&key=2db29bdba912805eca420504fc4d9b73$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://123.122.162.7:19999/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 1431 ms
Name: 贵州卫视, URL: http://114.243.110.0:4000/rtp/239.3.1.149:8076$组播源, Date: None, Resolution: None, Response Time: 1838 ms
Name: 贵州卫视, URL: http://218.15.214.115:10000/udp/239.77.0.230:5146$订阅源, Date: None, Resolution: None, Response Time: 997 ms
Name: 贵州卫视, URL: http://218.15.214.115:10000/udp/239.77.1.61:5146$订阅源, Date: None, Resolution: None, Response Time: 997 ms
Name: 贵州卫视, URL: http://124.230.56.27:55555/udp/239.76.252.198:9000$订阅源, Date: None, Resolution: None, Response Time: 1571 ms
Name: 贵州卫视, URL: http://115.171.80.176:8888/udp/225.1.8.144:8120$订阅源, Date: None, Resolution: 1920x1080, Response Time: 9 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734603899&key=12ea7059e60905ba25f8f158bb42f0d6$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://36.99.206.9:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 931 ms
Name: 贵州卫视, URL: http://223.166.234.215:7777/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 7656 ms
Name: 贵州卫视, URL: http://www.furymax.top:85/rtp/239.69.1.150:10536$组播源, Date: None, Resolution: None, Response Time: 4968 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734646829&key=db2b926ac06a6692507bc1c5e4e28ab0$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://125.33.89.106:5566/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 8544 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734690202&key=4d86fb6b54e3435ec8b457658a7deedf$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://221.219.79.161:4000/rtp/239.3.1.149:8076$组播源, Date: None, Resolution: None, Response Time: 1606 ms
Name: 贵州卫视, URL: http://221.219.79.161:4000/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 1606 ms
Name: 贵州卫视, URL: http://101.74.28.105:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 410 ms
Name: 贵州卫视, URL: http://218.241.192.50:8808/rtp/239.3.1.149:8076$组播源, Date: None, Resolution: 1920x1080, Response Time: 1 ms
Name: 贵州卫视, URL: http://222.129.139.91:8888/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 2823 ms
Name: 贵州卫视, URL: http://222.129.139.91:8888/rtp/239.3.1.149:8076$组播源, Date: None, Resolution: None, Response Time: 2823 ms
Name: 贵州卫视, URL: http://111.196.135.75:8686/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 7731 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734733216&key=eaf7e6144647a70d98c04174dec61e5b$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://117.190.144.101:1111/tsfile/live/1013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 467 ms
Name: 贵州卫视, URL: http://110.7.130.134:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 463 ms
Name: 贵州卫视, URL: http://113.57.111.4:1111/tsfile/live/1029_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 507 ms
Name: 贵州卫视, URL: http://123.161.155.128:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 420 ms
Name: 贵州卫视, URL: http://171.104.192.12:8181/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 8731 ms
Name: 贵州卫视, URL: http://120.6.209.42:8866/udp/239.253.92.105:6055$订阅源, Date: None, Resolution: 1920x1080, Response Time: 141 ms
Name: 贵州卫视, URL: http://116.117.106.42:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 448 ms
Name: 贵州卫视, URL: http://27.14.153.181:9901/tsfile/live/0120_2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 409 ms
Name: 贵州卫视, URL: http://110.7.129.116:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 447 ms
Name: 贵州卫视, URL: http://101.31.58.194:4022/udp/239.253.92.105:6055$订阅源, Date: None, Resolution: None, Response Time: 4837 ms
Name: 贵州卫视, URL: http://144.52.160.114:9901/tsfile/live/1035_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 375 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734776443&key=b1b72637bf83fac35762ed1689f8606a$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://122.189.103.149:8010/udp/228.0.0.160:7160$订阅源, Date: None, Resolution: 720x576, Response Time: 82 ms
Name: 贵州卫视, URL: http://171.117.18.156:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 460 ms
Name: 贵州卫视, URL: http://110.7.130.91:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 458 ms
Name: 贵州卫视, URL: http://110.7.129.204:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 470 ms
Name: 贵州卫视, URL: http://116.117.106.74:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 497 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734819556&key=22d2db2425fcf332f4a41b1d7e9ab5c7$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://223.166.234.114:7777/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 379 ms
Name: 贵州卫视, URL: http://220.164.192.48:50085/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 901 ms
Name: 贵州卫视, URL: http://171.104.192.14:8181/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 5585 ms
Name: 贵州卫视, URL: http://123.122.163.183:19999/udp/239.3.1.149:8076$订阅源, Date: None, Resolution: None, Response Time: 13928 ms
Name: 贵州卫视, URL: http://171.104.192.8:8181/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 6103 ms
Name: 贵州卫视, URL: http://220.164.192.48:50085/tsfile/live/0125_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 901 ms
Name: 贵州卫视, URL: http://61.190.129.195:8686/udp/238.1.78.244:7824$订阅源, Date: None, Resolution: 1920x1080, Response Time: 3 ms
Name: 贵州卫视, URL: http://101.66.199.254:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3085 ms
Name: 贵州卫视, URL: http://e1321f.tv.netsite.cc/proxy/189740973/189740973.m3u8$订阅源, Date: None, Resolution: None, Response Time: 398 ms
Name: 贵州卫视, URL: http://115.48.63.63:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 15942 ms
Name: 贵州卫视, URL: http://119.32.12.32:2901/udp/224.1.100.58:11111$订阅源, Date: None, Resolution: None, Response Time: 771 ms
Name: 贵州卫视, URL: http://221.199.193.157:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 8963 ms
Name: 贵州卫视, URL: http://101.66.199.128:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 9535 ms
Name: 贵州卫视, URL: http://101.66.199.132:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2664 ms
Name: 贵州卫视, URL: http://nas.hssvm.com:8888/udp/225.1.2.28:5002$订阅源, Date: None, Resolution: None, Response Time: 889 ms
Name: 贵州卫视, URL: https://live.lalifeier.eu.org/gzstv/gzws.m3u8?t=1734863045&key=adfd67a725264bf0a04958e888e8547d$订阅源, Date: None, Resolution: None, Response Time: 492 ms
Name: 贵州卫视, URL: http://101.66.199.73:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 6349 ms
Name: 贵州卫视, URL: http://e1321f.tv.netsite.cc/proxy/1494390345/1494390345.m3u8$订阅源, Date: None, Resolution: None, Response Time: 398 ms
Name: 海南卫视, URL: http://117.27.190.42:9998/tsfile/live/23273_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 964 ms
Name: 海南卫视, URL: http://60.210.100.54:352/tsfile/live/1000_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 418 ms
Name: 海南卫视, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 323 ms
Name: 海南卫视, URL: http://58.221.214.82:9901/tsfile/live/0016_2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 403 ms
Name: 海南卫视, URL: http://117.27.190.42:9998/tsfile/live/23272_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 964 ms
Name: 海南卫视, URL: http://www.72444165.xyz:5005/itv/bestzb/5000000004000006211$订阅源, Date: None, Resolution: None, Response Time: 1162 ms
Name: 海南卫视, URL: http://39.98.201.151:9090/udp/225.1.8.158:8304$订阅源, Date: None, Resolution: None, Response Time: 849 ms
Name: 海南卫视, URL: http://110.53.218.182:9902/tsfile/live/1009_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 394 ms
Name: 海南卫视, URL: http://59.48.75.130:3052/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 464 ms
Name: 海南卫视, URL: http://123.56.129.203:5431/rtp/225.1.8.158:8304$组播源, Date: None, Resolution: None, Response Time: 2858 ms
Name: 海南卫视, URL: http://gslbserv.itv.cmvideo.cn:80/5000000004000006211/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=IPTV$订阅源, Date: None, Resolution: None, Response Time: 381 ms
Name: 海南卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000006211/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 328 ms
Name: 海南卫视, URL: https://live3.hnntv.cn/srs/tv/lywsgq.m3u8$订阅源, Date: None, Resolution: None, Response Time: 595 ms
Name: 海南卫视, URL: http://117.27.190.42:9998/tsfile/live/23272_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 964 ms
Name: 海南卫视, URL: http://139.196.151.191:6846/rtp/239.45.1.81:5140$组播源, Date: None, Resolution: None, Response Time: 3092 ms
Name: 海南卫视, URL: http://livelyws.chinamcache.com/lyws/zb01.m3u8$订阅源, Date: None, Resolution: None, Response Time: 383 ms
Name: 海南卫视, URL: http://58.220.219.14:9901/tsfile/live/0120_2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 442 ms
Name: 海南卫视, URL: http://123.56.129.203:2604/rtp/225.1.8.158:8304$组播源, Date: None, Resolution: None, Response Time: 3224 ms
Name: 海南卫视, URL: http://61.138.128.226:19901/tsfile/live/1015_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 574 ms
Name: 海南卫视, URL: http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_HAINAN-HQ/G_HAINAN-HQ.m3u8$订阅源, Date: None, Resolution: None, Response Time: 325 ms
Name: 海南卫视, URL: http://139.196.151.191:2051/rtp/239.45.1.81:5140$组播源, Date: None, Resolution: None, Response Time: 2976 ms
Name: 海南卫视, URL: http://livelyws.chinamcache.com/lyws/zb01.m3u8?auth_key=1593241343-0-0-90b80e74457c94b2015f9428a1cb9b0e$订阅源, Date: None, Resolution: None, Response Time: 383 ms
Name: 海南卫视, URL: http://117.27.190.42:9998/tsfile/live/23272_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 964 ms
Name: 海南卫视, URL: http://satellitepull.cnr.cn/live/wxhainlyws/playlist.m3u8$订阅源, Date: None, Resolution: None, Response Time: 64 ms
Name: 海南卫视, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=hinws$订阅源, Date: None, Resolution: None, Response Time: 458 ms
Name: 海南卫视, URL: http://123.56.129.203:7004/rtp/225.1.8.158:8304$组播源, Date: None, Resolution: None, Response Time: 3067 ms
Name: 海南卫视, URL: http://117.27.190.42:9998/tsfile/live/23273_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 964 ms
Name: 海南卫视, URL: http://117.27.190.42:9998/tsfile/live/23273_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 964 ms
Name: 海南卫视, URL: http://123.56.129.203:6573/rtp/225.1.8.158:8304$组播源, Date: None, Resolution: None, Response Time: 3138 ms
Name: 海南卫视, URL: http://123.56.129.203:4310/rtp/225.1.8.158:8304$组播源, Date: None, Resolution: None, Response Time: 3077 ms
Name: 海南卫视, URL: http://221.213.69.82:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 579 ms
Name: 海南卫视, URL: http://123.166.61.70:8003/hls/63/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 547 ms
Name: 海南卫视, URL: http://123.138.22.30:9901/tsfile/live/1008_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 714 ms
Name: 海南卫视, URL: http://122.9.151.210:8088/rtp/238.255.2.58:5999$组播源, Date: None, Resolution: None, Response Time: 2987 ms
Name: 海南卫视, URL: http://182.92.109.190:1668/migu720/migu720.php?id=hinws$订阅源, Date: None, Resolution: 1280x720, Response Time: 375 ms
Name: 海南卫视, URL: http://182.92.109.190:1668/72/72.php?id=hinws$订阅源, Date: None, Resolution: 1280x720, Response Time: 375 ms
Name: 海南卫视, URL: http://182.92.109.190:1668/tianyi/tianyi.php?id=hinws$订阅源, Date: None, Resolution: 1280x720, Response Time: 375 ms
